1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16009 17001 18006 19004
1002 2007 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2008 4002 5001 6001 7001 8001 9001 10002 11002 12001 13002 14007 15001 16009 17002 18005 19004
1002 2010 4002 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2010 4001 5001 6001 7001 8001 9001 10002 11001 12002 13002 14007 15002 16008 17002 18004 19004
1002 2008 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18004 19004
1002 2008 4002 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15002 16008 17002 18004 19004
1002 2009 4001 5001 6001 7001 8001 9001 10002 11001 12002 13002 14007 15002 16009 17002 18004 19004
1001 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15002 16008 17002 18005 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18006 19004
1002 2006 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15002 16009 17002 18004 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15002 16008 17002 18005 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18004 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18006 19004
1002 2010 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2008 4002 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16010 17002 18004 19004
1002 2009 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15002 16009 17002 18005 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11001 12002 13002 14007 15001 16009 17002 18004 19004
1002 2010 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18004 19004
1002 2008 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15002 16009 17002 18004 19004
1002 2008 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18004 19004
1001 2009 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16008 17002 18004 19004
1002 2007 4002 5001 6001 7001 8001 9001 10002 11002 12002 13003 14007 15001 16010 17002 18004 19004
1002 2009 4001 5001 6002 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2008 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18007 19004
1002 2006 4001 5001 6001 7001 8002 9001 10002 11001 12002 13002 14007 15002 16008 17002 18005 19004
1001 2009 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18005 19004
1002 2008 4001 5001 6001 7001 8001 9001 10002 11002 12001 13002 14007 15001 16008 17002 18004 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11001 12002 13002 14007 15002 16009 17002 18005 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18004 19004
1001 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15002 16007 17001 18002 19004
1001 2009 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18004 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18004 19004
1002 2009 4001 5001 6002 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18005 19004
1002 2010 4002 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16009 17001 18006 19004
1002 2008 4002 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18006 19004
1002 2010 4001 5001 6001 7001 8001 9001 10002 11002 12002 13003 14006 15001 16010 17002 18005 19004
1002 2009 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16008 17002 18004 19004
1002 2010 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16008 17002 18004 19004
1002 2008 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2008 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15002 16008 17002 18004 19004
1001 2009 4001 5001 6001 7001 8001 9001 10002 11002 12001 13002 14007 15001 16008 17002 18004 19004
1002 2010 4002 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16010 17002 18006 19004
1002 2007 4002 5001 6001 7001 8001 9001 10002 11002 12002 13003 14007 15001 16010 17003 18004 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11001 12002 13002 14007 15001 16009 17002 18004 19004
1002 2008 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18005 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13003 14007 15001 16009 17002 18003 19004
1001 2008 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2008 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18006 19004
1001 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15002 16009 17002 18004 19004
1001 2008 4001 5001 6001 7001 8001 9001 10002 11002 12001 13002 14007 15001 16009 17002 18005 19004
1002 2007 4002 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18004 19004
1002 2007 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15002 16007 17002 18003 19004
1002 2010 4001 5003 6001 7001 8002 9001 10002 11002 12002 13002 14007 15003 16005 17002 18003 19003
1002 2010 4002 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2008 4002 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15002 16009 17002 18004 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15002 16008 17002 18005 19004
1002 2009 4001 5001 6001 7001 8001 9001 10002 11002 12002 13002 14007 15001 16009 17002 18004 19004
1002 2008 4002 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15002 16008 17002 18004 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11001 12001 13002 14007 15001 16009 17002 18004 19004
1001 2008 4001 5001 6001 7001 8001 9001 10002 11001 12002 13002 14007 15002 16008 17002 18004 19004
1002 2009 4001 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16008 17001 18006 19004
1002 2008 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13003 14006 15002 16009 17003 18004 19004
1002 2009 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2009 4002 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2010 4001 5001 6001 7001 8001 9001 10001 11001 12001 13002 14007 15001 16009 17002 18005 19004
1002 2009 4002 5001 6001 7001 8001 9001 10001 11001 12001 13001 14007 15001 16007 17001 18005 19004
1002 2007 4001 5001 6001 7001 8001 9001 10002 11002 12002 13003 14005 15002 16009 17003 18004 19004
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2007 4001 5001 6001 7001 8004 9002 10003 11003 12003 13003 14006 15005 16004 17004 18003 19001
1001 2007 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14006 15005 16003 17004 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8002 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10005 11004 12005 13004 14005 15006 16002 17005 18003 19002
1001 2008 4001 5001 6001 7001 8002 9001 10003 11003 12003 13002 14007 15004 16004 17003 18003 19002
1002 2007 4001 5003 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8003 9001 10003 11003 12003 13002 14007 15004 16005 17003 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2007 4001 5001 6001 7001 8003 9001 10004 11003 12004 13003 14006 15005 16004 17004 18004 19002
1002 2008 4002 5001 6001 7001 8001 9001 10005 11005 12006 13004 14006 15007 16002 17006 18004 19002
1002 2008 4001 5001 6001 7001 8002 9001 10004 11004 12005 13004 14005 15006 16003 17005 18004 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12004 13003 14007 15005 16004 17004 18003 19002
1002 2008 4001 5001 6002 7001 8002 9001 10005 11004 12005 13004 14005 15006 16003 17005 18003 19002
1002 2009 4001 5003 6001 7001 8002 9001 10005 11004 12005 13004 14005 15006 16003 17005 18004 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12004 13003 14007 15005 16004 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6002 7001 8002 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4002 5001 6001 7001 8001 9001 10005 11005 12006 13004 14006 15006 16002 17006 18003 19002
1002 2007 4002 5001 6001 7001 8001 9001 10004 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2008 4001 5003 6002 7001 8002 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2007 4001 5003 6001 7001 8002 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11005 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13003 14006 15006 16003 17005 18004 19002
1002 2008 4001 5003 6001 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2007 4001 5001 6002 7001 8003 9001 10003 11003 12004 13003 14006 15005 16004 17004 18003 19002
1002 2008 4002 5003 6001 7001 8001 9001 10005 11005 12006 13004 14005 15006 16002 17006 18003 19002
1002 2008 4002 5003 6001 7001 8001 9001 10005 11005 12006 13004 14005 15006 16002 17006 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8003 9001 10003 11003 12003 13002 14007 15004 16005 17003 18003 19002
1002 2008 4001 5001 6002 7001 8002 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1002 2007 4001 5001 6001 7001 8001 9001 10003 11003 12004 13003 14006 15006 16003 17004 18004 19002
1002 2009 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12005 13004 14005 15006 16002 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1001 2009 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6002 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8003 9001 10003 11003 12003 13002 14007 15004 16005 17003 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12005 13004 14006 15006 16002 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1001 2008 4001 5001 6002 7001 8001 9001 10004 11004 12005 13004 14005 15006 16003 17005 18004 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1001 2009 4001 5001 6002 7001 8002 9001 10004 11004 12005 13004 14005 15006 16003 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10004 11003 12004 13003 14006 15005 16004 17004 18003 19002
1002 2008 4001 5003 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2007 4001 5001 6002 7001 8003 9001 10003 11003 12004 13003 14006 15005 16004 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12006 13004 14005 15006 16002 17006 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11005 12006 13004 14005 15007 16002 17006 18004 19002
1001 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13002 14007 15004 16004 17003 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13003 14007 15005 16004 17003 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2007 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5003 6002 7001 8002 9001 10005 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6002 7001 8002 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5003 6002 7001 8002 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11003 12004 13003 14006 15005 16004 17004 18003 19002
1002 2007 4001 5001 6001 7001 8004 9001 10003 11003 12004 13003 14006 15005 16005 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14006 15005 16004 17004 18003 19002
1001 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13003 14006 15006 16003 17005 18004 19002
1001 2008 4002 5003 6002 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12005 13004 14005 15006 16003 17005 18003 19002
1002 2008 4001 5003 6001 7001 8001 9001 10004 11004 12004 13003 14006 15006 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11004 12005 13004 14005 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12005 13004 14005 15006 16002 17005 18003 19002
1002 2008 4001 5003 6001 7001 8002 9001 10004 11004 12004 13004 14007 15005 16003 17004 18003 19002
1002 2007 4001 5003 6001 7001 8002 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2007 4001 5001 6001 7001 8004 9001 10003 11003 12004 13003 14006 15005 16005 17004 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12006 13004 14005 15007 16002 17006 18003 19002
1002 2007 4001 5001 6002 7001 8004 9002 10003 11003 12004 13003 14006 15005 16004 17004 18003 19002
1002 2007 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12003 13002 14007 15004 16004 17003 18003 19002
1002 2007 4001 5001 6002 7001 8005 9001 10003 11003 12004 13003 14006 15004 16005 17004 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12005 13004 14006 15006 16002 17005 18003 19002
1002 2007 4002 5001 6001 7001 8001 9001 10005 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11005 12006 13004 14005 15007 16002 17006 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15006 16003 17004 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13003 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6002 7001 8003 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1001 2007 4001 5001 6001 7001 8003 9001 10003 11003 12004 13003 14007 15005 16004 17004 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1001 2008 4001 5001 6002 7001 8002 9001 10002 11002 12002 13002 14007 15003 16005 17002 18003 19002
1002 2008 4001 5001 6001 7001 8003 9001 10003 11003 12003 13002 14007 15004 16005 17003 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6002 7001 8002 9001 10003 11003 12004 13003 14007 15005 16004 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12005 13004 14006 15006 16002 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10005 11004 12005 13004 14005 15006 16002 17005 18004 19002
1002 2008 4001 5003 6002 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11003 12004 13003 14006 15005 16003 17004 18004 19002
1002 2008 4002 5001 6002 7001 8002 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4002 5001 6002 7001 8002 9001 10005 11004 12005 13004 14006 15006 16002 17005 18003 19002
1002 2007 4001 5001 6001 7001 8005 9001 10003 11003 12004 13003 14006 15004 16005 17004 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11005 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11003 12004 13003 14006 15005 16004 17004 18003 19002
1002 2008 4001 5003 6002 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1001 2007 4001 5001 6001 7001 8003 9001 10003 11003 12004 13003 14007 15004 16004 17004 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12003 13002 14007 15004 16004 17003 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18003 19002
1001 2008 4001 5001 6002 7001 8002 9001 10003 11002 12003 13002 14007 15004 16004 17003 18004 19002
1002 2007 4001 5001 6001 7001 8002 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1001 2009 4001 5001 6001 7001 8001 9001 10005 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2007 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14006 15006 16003 17004 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13003 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12003 13002 14007 15004 16004 17003 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12003 13002 14007 15004 16004 17003 18003 19002
1002 2008 4001 5003 6002 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2007 4001 5003 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1001 2008 4001 5001 6001 7001 8003 9001 10002 11002 12002 13002 14007 15004 16005 17002 18003 19002
1002 2007 4002 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2007 4001 5001 6001 7001 8002 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1001 2008 4001 5003 6001 7001 8002 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10005 11004 12005 13004 14005 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13002 14007 15004 16004 17003 18004 19002
1002 2008 4001 5001 6002 7001 8002 9001 10005 11004 12005 13004 14006 15006 16002 17005 18004 19002
1001 2009 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6002 7001 8002 9001 10005 11004 12006 13004 14005 15007 16002 17006 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15005 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12004 13003 14007 15005 16004 17004 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11002 12003 13002 14007 15004 16005 17003 18003 19002
1001 2007 4001 5001 6002 7001 8002 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2007 4001 5001 6001 7001 8005 9001 10003 11003 12004 13003 14006 15004 16005 17004 18003 19001
1002 2007 4001 5001 6001 7001 8004 9001 10003 11003 12004 13003 14006 15004 16005 17004 18003 19002
1002 2008 4001 5003 6001 7001 8001 9001 10005 11004 12005 13004 14006 15006 16002 17005 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4002 5001 6002 7001 8002 9001 10003 11003 12004 13003 14007 15004 16004 17004 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1001 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13003 14007 15005 16004 17003 18004 19002
1002 2008 4001 5003 6001 7001 8002 9001 10004 11004 12005 13003 14006 15006 16003 17005 18004 19002
1002 2008 4001 5001 6002 7001 8002 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1001 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13002 14007 15004 16004 17003 18004 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12005 13003 14007 15006 16003 17005 18004 19002
1001 2008 4001 5001 6001 7001 8002 9001 10003 11002 12003 13002 14007 15004 16004 17003 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16002 17005 18004 19002
1002 2008 4001 5001 6002 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4002 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6002 7001 8001 9001 10005 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2007 4001 5001 6001 7001 8001 9001 10004 11004 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10003 11003 12003 13002 14007 15004 16004 17003 18003 19002
1002 2007 4001 5001 6001 7001 8003 9001 10004 11003 12004 13003 14006 15005 16004 17004 18004 19002
1002 2008 4002 5001 6002 7001 8001 9001 10004 11004 12004 13003 14006 15005 16003 17004 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13003 14007 15005 16003 17005 18004 19002
1001 2007 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14006 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6001 7001 8002 9001 10005 11004 12005 13004 14006 15006 16003 17005 18003 19002
1002 2008 4001 5001 6002 7001 8002 9001 10005 11004 12005 13004 14005 15007 16002 17005 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10003 11003 12003 13003 14007 15004 16004 17003 18003 19002
1002 2007 4001 5001 6001 7001 8001 9001 10004 11004 12005 13004 14006 15006 16003 17005 18004 19002
1002 2008 4001 5003 6002 7001 8001 9001 10004 11004 12004 13003 14006 15006 16003 17004 18004 19002
1002 2007 4001 5001 6001 7001 8002 9001 10004 11004 12004 13003 14006 15005 16003 17004 18003 19002
1002 2007 4001 5001 6001 7001 8003 9002 10003 11003 12004 13003 14005 15005 16004 17004 18004 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11003 12004 13003 14007 15005 16003 17004 18003 19002
1002 2008 4001 5001 6001 7001 8001 9001 10004 11004 12004 13004 14007 15005 16003 17004 18003 19002
